date,model_family,messages,input_tokens,output_tokens,cache_creation_tokens,cache_read_tokens,cost_usd
2026-06-01,opus,272,382,101687,420454,25314689,17.8293
2026-06-02,haiku,139,5038,15320,447936,12964280,1.9380
2026-06-02,opus,2202,1331301,1980368,16105850,381809107,347.7318
2026-06-02,other,316,1403361,147477,0,24181760,0.0000
2026-06-03,opus,368,377316,264013,1470656,56538048,45.9475
2026-06-03,other,79,123360,62651,0,13892352,0.0000
2026-06-04,opus,384,266787,362369,2531955,42822120,47.6289
2026-06-04,other,4,0,0,0,0,0.0000
2026-06-05,haiku,96,133,7692,247644,5281225,0.8763
2026-06-05,opus,576,302759,442986,4163410,71238528,74.2290
2026-06-05,other,3,0,0,0,0,0.0000
2026-06-06,haiku,51,141,10321,243510,1867847,0.5429
2026-06-06,opus,1463,900253,1191711,7604251,181079082,172.3601
2026-06-06,other,233,1052563,91570,0,25105536,0.0000
2026-06-07,haiku,30,843,3439,84246,1612672,0.2846
2026-06-07,opus,411,338904,290721,1843228,35805582,38.3855
2026-06-07,other,17,612475,5901,0,399488,0.0000
2026-06-08,other,374,2356063,193643,0,35851520,0.0000
2026-06-09,opus,156,142327,202575,1236550,16565161,21.7870
2026-06-09,other,7,0,0,0,0,0.0000
2026-06-09,sonnet,77,118,43411,273766,5886143,3.4440
2026-06-10,opus,254,300978,406372,1857332,35141685,40.8434
2026-06-10,other,10,186114,252,0,0,0.0000
2026-06-11,opus,578,436079,831589,4008391,86373295,91.2092
2026-06-11,other,3,0,0,0,0,0.0000
2026-06-12,opus,503,304750,912143,6730723,167123474,149.9561
2026-06-12,other,6,0,0,0,0,0.0000
2026-06-12,sonnet,35,36,5148,41732,988705,0.5304
2026-06-13,opus,284,240445,384091,2617016,35156586,44.7391
2026-06-13,other,2,0,0,0,0,0.0000
2026-06-14,opus,140,259220,197610,2072501,14877379,26.6282
2026-06-14,other,2,0,0,0,0,0.0000
2026-06-15,opus,246,217566,341875,2459591,29008248,39.5113
2026-06-15,other,2,0,0,0,0,0.0000
2026-06-16,opus,256,325714,471331,2859422,30927834,46.7471
2026-06-16,other,86,299590,47700,0,9229568,0.0000
2026-06-17,opus,138,235473,240654,2383514,17738321,30.9598
2026-06-17,other,42,361822,18971,0,2195840,0.0000
2026-06-18,opus,214,352857,234046,2907416,22064549,36.8191
2026-06-18,other,2,0,0,0,0,0.0000
2026-06-19,haiku,26,25,4028,73217,1118054,0.2235
2026-06-19,opus,512,344302,732473,5696932,120123990,115.7012
2026-06-19,other,74,215400,47104,0,10534272,0.0000
2026-06-20,opus,464,477679,663803,4815848,86296049,92.2305
2026-06-20,other,2,0,0,0,0,0.0000
2026-06-21,opus,188,133696,263556,853016,20861294,23.0194
2026-06-21,other,25,209926,10306,0,3040640,0.0000
2026-06-21,sonnet,1,3,6,10034,17907,0.0431
2026-06-22,opus,425,311146,661935,2218684,57339028,60.6404
2026-06-23,opus,330,471464,402137,2200293,30907533,41.6163
2026-06-23,other,11,188262,10596,0,1027328,0.0000
2026-06-24,opus,306,379208,412541,2010450,38698927,44.1243
2026-06-24,other,2,0,0,0,0,0.0000
2026-06-25,opus,252,359180,278348,1922881,19951894,30.7486
2026-06-25,other,17,140978,10943,0,1419776,0.0000
2026-06-26,opus,167,235137,164369,1164984,13773212,19.4527
2026-06-26,other,9,170019,14569,0,626816,0.0000
2026-06-27,opus,169,310572,223332,1253789,13526025,21.7354
2026-06-27,other,2,0,0,0,0,0.0000
2026-06-27,sonnet,13,17,5370,31271,545375,0.3615
2026-06-28,opus,21,85363,24112,206200,1546160,3.0914
2026-06-28,other,4,0,0,0,0,0.0000
2026-06-29,opus,606,927087,469386,5430719,93884331,97.2542
2026-06-30,opus,70,55958,125169,335384,8793123,9.9017
2026-07-01,opus,11,20962,21283,124300,923907,1.8757
2026-07-01,other,8,183956,8857,0,666496,0.0000
